Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-06-26,USD,0,10000,0,0
2026-06-26,USD,10000,,3.130,-0.5
2026-06-26,AED,0,35000,0,0
2026-06-26,AED,35000,,2.995,-0.75
2026-06-26,AUD,0,15000,0,0
2026-06-26,AUD,15000,150000,3.756,-0.5
2026-06-26,AUD,150000,,4.006,-0.25
2026-06-26,CAD,0,13000,0,0
2026-06-26,CAD,13000,,1.497,-0.5
2026-06-26,CHF,0,100000,0,0
2026-06-26,CHF,100000,,-0.570,-0.25
2026-06-26,CNH,0,70000,0,0
2026-06-26,CNH,70000,,0.50,0
2026-06-26,CZK,0,250000,0,0
2026-06-26,CZK,250000,,1.325,-2
2026-06-26,DKK,0,75000,0,0
2026-06-26,DKK,75000,,1.175,-0.5
2026-06-26,EUR,0,10000,0,0
2026-06-26,EUR,10000,,1.611,-0.5
2026-06-26,GBP,0,8000,0,0
2026-06-26,GBP,8000,,3.124,-0.5
2026-06-26,HKD,0,78000,0,0
2026-06-26,HKD,78000,,1.395,-0.75
2026-06-26,HUF,0,3500000,0,0
2026-06-26,HUF,3500000,,2.000,-3
2026-06-26,ILS,,,0,0
2026-06-26,INR,,,0,0
2026-06-26,JPY,0,5000000,0,0
2026-06-26,JPY,5000000,,0.512,-0.25
2026-06-26,KRW,0,12000000,0,0
2026-06-26,KRW,12000000,,1.570,-1.5
2026-06-26,MXN,0,200000,0,0
2026-06-26,MXN,200000,,2.829,-4
2026-06-26,NOK,0,100000,0,0
2026-06-26,NOK,100000,,2.140,-2
2026-06-26,NZD,0,15000,0,0
2026-06-26,NZD,15000,,0.000,-2.5
2026-06-26,PLN,0,400000,0,0
2026-06-26,PLN,400000,,1.702,-2
2026-06-26,RON,0,50000,0,0
2026-06-26,RON,50000,,3.579,-2
2026-06-26,RUB,,,0,0
2026-06-26,SAR,0,35000,0,0
2026-06-26,SAR,35000,,2.733,-0.75
2026-06-26,SEK,0,110000,0,0
2026-06-26,SEK,110000,,1.228,-0.5
2026-06-26,SGD,0,14000,0,0
2026-06-26,SGD,14000,,0.047,-1
2026-06-26,TRY,0,250000,0,0
2026-06-26,TRY,250000,,5,0
2026-06-26,ZAR,0,150000,0,0
2026-06-26,ZAR,150000,,5.895,-1
