Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-05-14,USD,0,10000,0,0
2026-05-14,USD,10000,,3.130,-0.5
2026-05-14,AED,0,35000,0,0
2026-05-14,AED,35000,,2.850,-0.75
2026-05-14,AUD,0,15000,0,0
2026-05-14,AUD,15000,150000,3.744,-0.5
2026-05-14,AUD,150000,,3.994,-0.25
2026-05-14,CAD,0,13000,0,0
2026-05-14,CAD,13000,,1.610,-0.5
2026-05-14,CHF,0,100000,0,0
2026-05-14,CHF,100000,,-0.611,-0.25
2026-05-14,CNH,0,70000,0,0
2026-05-14,CNH,70000,,0.50,0
2026-05-14,CZK,0,250000,0,0
2026-05-14,CZK,250000,,1.280,-2
2026-05-14,DKK,0,75000,0,0
2026-05-14,DKK,75000,,1.015,-0.5
2026-05-14,EUR,0,10000,0,0
2026-05-14,EUR,10000,,1.421,-0.5
2026-05-14,GBP,0,8000,0,0
2026-05-14,GBP,8000,,3.184,-0.5
2026-05-14,HKD,0,78000,0,0
2026-05-14,HKD,78000,,2.007,-0.75
2026-05-14,HUF,0,3500000,0,0
2026-05-14,HUF,3500000,,2.543,-3
2026-05-14,ILS,,,0,0
2026-05-14,INR,,,0,0
2026-05-14,JPY,0,5000000,0,0
2026-05-14,JPY,5000000,,0.283,-0.25
2026-05-14,KRW,0,12000000,0,0
2026-05-14,KRW,12000000,,1.000,-1.5
2026-05-14,MXN,0,200000,0,0
2026-05-14,MXN,200000,,2.539,-4
2026-05-14,NOK,0,100000,0,0
2026-05-14,NOK,100000,,1.995,-2
2026-05-14,NZD,0,15000,0,0
2026-05-14,NZD,15000,,0.000,-2.5
2026-05-14,PLN,0,400000,0,0
2026-05-14,PLN,400000,,1.701,-2
2026-05-14,RON,0,50000,0,0
2026-05-14,RON,50000,,3.254,-2
2026-05-14,RUB,,,0,0
2026-05-14,SAR,0,35000,0,0
2026-05-14,SAR,35000,,3.360,-0.75
2026-05-14,SEK,0,110000,0,0
2026-05-14,SEK,110000,,1.018,-0.5
2026-05-14,SGD,0,14000,0,0
2026-05-14,SGD,14000,,0.306,-1
2026-05-14,TRY,0,250000,0,0
2026-05-14,TRY,250000,,5,0
2026-05-14,ZAR,0,150000,0,0
2026-05-14,ZAR,150000,,5.471,-1
