Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-20,USD,0,10000,0,0
2026-03-20,USD,10000,,3.140,-0.5
2026-03-20,AED,0,35000,0,0
2026-03-20,AED,35000,,2.743,-0.75
2026-03-20,AUD,0,15000,0,0
2026-03-20,AUD,15000,150000,3.730,-0.5
2026-03-20,AUD,150000,,3.980,-0.25
2026-03-20,CAD,0,13000,0,0
2026-03-20,CAD,13000,,1.640,-0.5
2026-03-20,CHF,0,100000,0,0
2026-03-20,CHF,100000,,-0.527,-0.25
2026-03-20,CNH,0,70000,0,0
2026-03-20,CNH,70000,,0.50,0
2026-03-20,CZK,0,250000,0,0
2026-03-20,CZK,250000,,1.376,-2
2026-03-20,DKK,0,75000,0,0
2026-03-20,DKK,75000,,1.039,-0.5
2026-03-20,EUR,0,10000,0,0
2026-03-20,EUR,10000,,1.466,-0.5
2026-03-20,GBP,0,8000,0,0
2026-03-20,GBP,8000,,3.251,-0.5
2026-03-20,HKD,0,78000,0,0
2026-03-20,HKD,78000,,0.594,-0.75
2026-03-20,HUF,0,3500000,0,0
2026-03-20,HUF,3500000,,3.028,-3
2026-03-20,ILS,,,0,0
2026-03-20,INR,,,0,0
2026-03-20,JPY,0,5000000,0,0
2026-03-20,JPY,5000000,,0.404,-0.25
2026-03-20,KRW,0,12000000,0,0
2026-03-20,KRW,12000000,,1.000,-1.5
2026-03-20,MXN,0,200000,0,0
2026-03-20,MXN,200000,,3.007,-4
2026-03-20,NOK,0,100000,0,0
2026-03-20,NOK,100000,,1.854,-2
2026-03-20,NZD,0,15000,0,0
2026-03-20,NZD,15000,,0.000,-2.5
2026-03-20,PLN,0,400000,0,0
2026-03-20,PLN,400000,,1.710,-2
2026-03-20,RON,0,50000,0,0
2026-03-20,RON,50000,,3.396,-2
2026-03-20,RUB,,,0,0
2026-03-20,SAR,0,35000,0,0
2026-03-20,SAR,35000,,2.890,-0.75
2026-03-20,SEK,0,110000,0,0
2026-03-20,SEK,110000,,1.134,-0.5
2026-03-20,SGD,0,14000,0,0
2026-03-20,SGD,14000,,0.000,-1
2026-03-20,TRY,0,250000,0,0
2026-03-20,TRY,250000,,5,0
2026-03-20,ZAR,0,150000,0,0
2026-03-20,ZAR,150000,,5.444,-1
